"code_bss";"date_mesure";"niveau_nappe_eau"
"01074X0006/S1";"1970-09-16";"64.84"
"01074X0006/S1";"1970-10-14";"64.38"
"01074X0006/S1";"1970-11-08";"61.42"
"01074X0006/S1";"1970-12-08";"64.1"
"01074X0006/S1";"1971-01-11";"64.2"
"01074X0006/S1";"1971-02-08";"64.62"
"01074X0006/S1";"1971-03-08";"65.22"
"01074X0006/S1";"1971-04-05";"65.27"
"01074X0006/S1";"1971-05-10";"64.71"
"01074X0006/S1";"1971-06-07";"65.59"
"01074X0006/S1";"1971-07-06";"65.59"
"01074X0006/S1";"1971-08-09";"64.37"
"01074X0006/S1";"1971-09-07";"64.04"
"01074X0006/S1";"1971-10-04";"63.98"
"01074X0006/S1";"1971-11-02";"62.56"
"01074X0006/S1";"1971-11-29";"63.57"
"01074X0006/S1";"1972-01-03";"64.39"
"01074X0006/S1";"1972-01-31";"64.8"
"01074X0006/S1";"1972-02-28";"65.47"
"01074X0006/S1";"1972-03-27";"65.57"
"01074X0006/S1";"1972-04-24";"65.78"
"01074X0006/S1";"1972-05-23";"65.68"
"01074X0006/S1";"1972-06-20";"65.16"
"01074X0006/S1";"1972-07-18";"64.55"
"01074X0006/S1";"1972-08-23";"64.88"
"01074X0006/S1";"1972-09-18";"64.78"
"01074X0006/S1";"1972-10-16";"64.4"
"01074X0006/S1";"1972-11-14";"64.3"
"01074X0006/S1";"1972-12-18";"65.3"
"01074X0006/S1";"1973-01-29";"65.45"
"01074X0006/S1";"1973-02-26";"65.6"
"01074X0006/S1";"1973-04-02";"65.61"
"01074X0006/S1";"1973-05-14";"65.3"
"01074X0006/S1";"1973-06-04";"65.0"
"01074X0006/S1";"1973-07-10";"64.31"
"01074X0006/S1";"1973-09-03";"63.37"
"01074X0006/S1";"1973-10-01";"62.63"
"01074X0006/S1";"1973-11-05";"63.52"
"01074X0006/S1";"1973-12-04";"64.34"
"01074X0006/S1";"1974-01-07";"65.34"
"01074X0006/S1";"1974-02-04";"65.83"
"01074X0006/S1";"1974-03-21";"66.91"
"01074X0006/S1";"1974-04-25";"67.08"
"01074X0006/S1";"1974-05-15";"66.5"
"01074X0006/S1";"1974-06-13";"65.6"
"01074X0006/S1";"1974-07-17";"64.9"
"01074X0006/S1";"1974-08-23";"63.27"
"01074X0006/S1";"1974-09-20";"63.78"
"01074X0006/S1";"1974-10-16";"63.64"
"01074X0006/S1";"1974-11-21";"64.98"
"01074X0006/S1";"1974-12-12";"65.58"
"01074X0006/S1";"1975-01-16";"66.75"
"01074X0006/S1";"1975-02-19";"67.3"
"01074X0006/S1";"1975-03-12";"67.18"
"01074X0006/S1";"1975-04-09";"67.06"
"01074X0006/S1";"1975-05-14";"66.8"
"01074X0006/S1";"1975-06-12";"66.21"
"01074X0006/S1";"1975-07-16";"65.41"
"01074X0006/S1";"1975-09-18";"64.6"
"01074X0006/S1";"1975-10-15";"64.71"
"01074X0006/S1";"1975-11-06";"64.75"
"01074X0006/S1";"1975-12-10";"65.18"
"01074X0006/S1";"1976-01-19";"65.48"
"01074X0006/S1";"1976-02-05";"65.44"
"01074X0006/S1";"1976-03-12";"65.58"
"01074X0006/S1";"1976-04-14";"65.4"
"01074X0006/S1";"1976-05-12";"64.96"
"01074X0006/S1";"1976-06-10";"64.44"
"01074X0006/S1";"1976-07-07";"63.91"
"01074X0006/S1";"1976-08-10";"63.12"
"01074X0006/S1";"1976-09-07";"62.43"
"01074X0006/S1";"1976-10-12";"61.69"
"01074X0006/S1";"1976-11-09";"61.6"
"01074X0006/S1";"1976-12-08";"61.6"
"01074X0006/S1";"1977-01-12";"61.6"
"01074X0006/S1";"1977-02-09";"62.22"
"01074X0006/S1";"1977-03-09";"64.23"
"01074X0006/S1";"1977-04-14";"65.66"
"01074X0006/S1";"1977-05-12";"66.03"
"01074X0006/S1";"1977-06-07";"65.82"
"01074X0006/S1";"1977-07-12";"65.28"
"01074X0006/S1";"1977-08-03";"64.9"
"01074X0006/S1";"1977-09-07";"64.47"
"01074X0006/S1";"1977-10-06";"64.06"
"01074X0006/S1";"1977-11-16";"63.83"
"01074X0006/S1";"1977-12-07";"64.12"
"01074X0006/S1";"1978-01-11";"64.99"
"01074X0006/S1";"1978-02-09";"65.95"
"01074X0006/S1";"1978-03-09";"66.39"
"01074X0006/S1";"1978-04-11";"67.65"
"01074X0006/S1";"1978-05-09";"67.53"
"01074X0006/S1";"1978-06-07";"67.2"
"01074X0006/S1";"1978-07-12";"66.47"
"01074X0006/S1";"1978-08-02";"65.93"
"01074X0006/S1";"1978-09-13";"65.24"
"01074X0006/S1";"1978-10-11";"64.95"
"01074X0006/S1";"1978-11-08";"64.59"
"01074X0006/S1";"1978-12-13";"64.3"
"01074X0006/S1";"1979-01-17";"64.84"
"01074X0006/S1";"1979-02-14";"66.41"
"01074X0006/S1";"1979-03-08";"66.78"
"01074X0006/S1";"1979-04-05";"68.06"
"01074X0006/S1";"1979-05-09";"67.95"
"01074X0006/S1";"1979-06-13";"67.11"
"01074X0006/S1";"1979-07-05";"66.39"
"01074X0006/S1";"1979-08-01";"65.51"
"01074X0006/S1";"1979-09-19";"64.57"
"01074X0006/S1";"1979-10-17";"64.23"
"01074X0006/S1";"1979-11-14";"64.32"
"01074X0006/S1";"1979-12-04";"64.64"
"01074X0006/S1";"1980-01-24";"67.0"
"01074X0006/S1";"1980-02-12";"68.08"
"01074X0006/S1";"1980-03-18";"68.28"
"01074X0006/S1";"1980-04-11";"68.08"
"01074X0006/S1";"1980-04-20";"67.91"
"01074X0006/S1";"1980-04-27";"67.75"
"01074X0006/S1";"1980-05-04";"67.58"
"01074X0006/S1";"1980-05-11";"67.38"
"01074X0006/S1";"1980-05-20";"67.15"
"01074X0006/S1";"1980-05-25";"66.9"
"01074X0006/S1";"1980-06-01";"66.65"
"01074X0006/S1";"1980-06-08";"66.45"
"01074X0006/S1";"1980-06-15";"66.21"
"01074X0006/S1";"1980-06-22";"65.97"
"01074X0006/S1";"1980-06-29";"65.82"
"01074X0006/S1";"1980-07-06";"65.7"
"01074X0006/S1";"1980-07-13";"65.62"
"01074X0006/S1";"1980-07-20";"65.6"
"01074X0006/S1";"1980-07-27";"65.59"
"01074X0006/S1";"1980-08-03";"65.5"
"01074X0006/S1";"1980-08-10";"65.38"
"01074X0006/S1";"1980-08-17";"65.35"
"01074X0006/S1";"1980-08-24";"65.26"
"01074X0006/S1";"1980-08-31";"65.2"
"01074X0006/S1";"1980-09-07";"65.12"
"01074X0006/S1";"1980-09-14";"65.07"
"01074X0006/S1";"1980-09-21";"64.99"
"01074X0006/S1";"1980-09-28";"64.91"
"01074X0006/S1";"1980-10-05";"64.82"
"01074X0006/S1";"1980-10-12";"64.82"
"01074X0006/S1";"1980-10-19";"64.85"
"01074X0006/S1";"1980-10-26";"64.91"
"01074X0006/S1";"1980-11-02";"64.95"
"01074X0006/S1";"1980-11-09";"64.98"
"01074X0006/S1";"1980-11-16";"65.02"
"01074X0006/S1";"1980-11-23";"65.1"
"01074X0006/S1";"1980-11-30";"65.18"
"01074X0006/S1";"1980-12-07";"65.25"
"01074X0006/S1";"1980-12-14";"65.35"
"01074X0006/S1";"1980-12-21";"65.67"
"01074X0006/S1";"1980-12-28";"65.96"
"01074X0006/S1";"1981-01-04";"66.14"
"01074X0006/S1";"1981-01-11";"66.25"
"01074X0006/S1";"1981-01-18";"66.78"
"01074X0006/S1";"1981-01-25";"67.08"
"01074X0006/S1";"1981-02-01";"67.21"
"01074X0006/S1";"1981-02-08";"67.38"
"01074X0006/S1";"1981-02-15";"67.59"
"01074X0006/S1";"1981-02-22";"67.62"
"01074X0006/S1";"1981-03-01";"67.59"
"01074X0006/S1";"1981-03-08";"67.6"
"01074X0006/S1";"1981-03-15";"67.9"
"01074X0006/S1";"1981-03-22";"67.93"
"01074X0006/S1";"1981-03-29";"67.96"
"01074X0006/S1";"1981-04-05";"67.97"
"01074X0006/S1";"1981-04-12";"67.93"
"01074X0006/S1";"1981-04-19";"67.81"
"01074X0006/S1";"1981-04-26";"67.66"
"01074X0006/S1";"1981-05-03";"67.53"
"01074X0006/S1";"1981-05-10";"67.37"
"01074X0006/S1";"1981-05-17";"67.18"
"01074X0006/S1";"1981-05-24";"67.04"
"01074X0006/S1";"1981-06-07";"66.84"
"01074X0006/S1";"1981-06-14";"66.75"
"01074X0006/S1";"1981-06-21";"66.51"
"01074X0006/S1";"1981-06-28";"66.39"
"01074X0006/S1";"1981-07-05";"66.41"
"01074X0006/S1";"1981-07-12";"66.31"
"01074X0006/S1";"1981-07-19";"66.19"
"01074X0006/S1";"1981-07-26";"66.23"
"01074X0006/S1";"1981-08-02";"66.23"
"01074X0006/S1";"1981-08-09";"66.25"
"01074X0006/S1";"1981-08-16";"66.23"
"01074X0006/S1";"1981-08-23";"66.16"
"01074X0006/S1";"1981-08-30";"66.09"
"01074X0006/S1";"1981-09-06";"65.98"
"01074X0006/S1";"1981-09-13";"65.86"
"01074X0006/S1";"1981-09-20";"65.79"
"01074X0006/S1";"1981-09-27";"65.73"
"01074X0006/S1";"1981-10-04";"65.65"
"01074X0006/S1";"1981-10-11";"65.66"
"01074X0006/S1";"1981-10-18";"65.78"
"01074X0006/S1";"1981-10-25";"66.3"
"01074X0006/S1";"1981-11-01";"66.68"
"01074X0006/S1";"1981-11-08";"66.89"
"01074X0006/S1";"1981-11-15";"66.98"
"01074X0006/S1";"1981-11-22";"67.01"
"01074X0006/S1";"1981-11-29";"67.03"
"01074X0006/S1";"1981-12-06";"67.09"
"01074X0006/S1";"1981-12-13";"67.15"
"01074X0006/S1";"1981-12-20";"68.15"
"01074X0006/S1";"1981-12-27";"67.96"
"01074X0006/S1";"1982-01-10";"69.02"
"01074X0006/S1";"1982-01-31";"68.34"
"01074X0006/S1";"1982-02-07";"68.95"
"01074X0006/S1";"1982-03-07";"68.44"
"01074X0006/S1";"1982-04-04";"67.87"
"01074X0006/S1";"1982-05-02";"66.35"
"01074X0006/S1";"1982-05-09";"66.96"
"01074X0006/S1";"1982-05-23";"66.59"
"01074X0006/S1";"1982-06-27";"65.9"
"01074X0006/S1";"1982-07-25";"65.29"
"01074X0006/S1";"1982-08-08";"65.06"
"01074X0006/S1";"1982-08-22";"64.84"
"01074X0006/S1";"1982-09-12";"64.48"
"01074X0006/S1";"1982-10-10";"64.26"
"01074X0006/S1";"1982-10-24";"64.55"
"01074X0006/S1";"1982-11-07";"64.78"
"01074X0006/S1";"1982-12-05";"65.16"
"01074X0006/S1";"1982-12-26";"66.49"
"01074X0006/S1";"1983-01-02";"66.53"
"01074X0006/S1";"1983-02-06";"67.2"
"01074X0006/S1";"1983-03-06";"67.48"
"01074X0006/S1";"1983-04-10";"67.66"
"01074X0006/S1";"1983-05-01";"67.95"
"01074X0006/S1";"1983-06-05";"67.63"
"01074X0006/S1";"1983-07-03";"67.18"
"01074X0006/S1";"1983-08-07";"66.0"
"01074X0006/S1";"1983-09-04";"65.25"
"01074X0006/S1";"1983-10-02";"64.89"
"01074X0006/S1";"1983-11-06";"64.5"
"01074X0006/S1";"1983-12-04";"64.39"
"01074X0006/S1";"1984-01-08";"64.73"
"01074X0006/S1";"1984-02-05";"66.8"
"01074X0006/S1";"1984-02-26";"67.64"
"01074X0006/S1";"1984-03-25";"67.43"
"01074X0006/S1";"1984-04-22";"67.18"
"01074X0006/S1";"1984-05-20";"66.58"
"01074X0006/S1";"1984-06-17";"66.18"
"01074X0006/S1";"1984-07-15";"65.41"
"01074X0006/S1";"1984-08-12";"64.77"
"01074X0006/S1";"1984-09-02";"64.38"
"01074X0006/S1";"1984-09-30";"64.11"
"01074X0006/S1";"1984-10-28";"64.51"
"01074X0006/S1";"1984-11-25";"64.8"
"01074X0006/S1";"1984-12-23";"65.7"
"01074X0006/S1";"1985-01-13";"65.88"
"01074X0006/S1";"1985-02-10";"66.47"
"01074X0006/S1";"1985-03-10";"66.63"
"01074X0006/S1";"1985-04-21";"66.72"
"01074X0006/S1";"1985-05-19";"66.78"
"01074X0006/S1";"1985-06-16";"66.4"
