"code_bss";"date_mesure";"niveau_nappe_eau"
"03966X0001/FAEP";"2014-09-14";"102.46"
"03966X0001/FAEP";"2014-09-15";"102.45"
"03966X0001/FAEP";"2014-09-20";"102.38"
"03966X0001/FAEP";"2014-09-21";"102.36"
"03966X0001/FAEP";"2014-09-26";"102.32"
"03966X0001/FAEP";"2014-09-27";"102.34"
"03966X0001/FAEP";"2016-06-09";"102.97"
"03966X0001/FAEP";"2016-06-10";"103.02"
"03966X0001/FAEP";"2016-06-11";"103.02"
"03966X0001/FAEP";"2016-06-12";"103.06"
"03966X0001/FAEP";"2016-06-13";"103.1"
"03966X0001/FAEP";"2016-06-14";"103.14"
"03966X0001/FAEP";"2016-06-15";"103.15"
"03966X0001/FAEP";"2016-06-16";"103.15"
"03966X0001/FAEP";"2016-06-17";"103.12"
"03966X0001/FAEP";"2016-06-18";"103.09"
"03966X0001/FAEP";"2016-06-19";"103.1"
"03966X0001/FAEP";"2016-06-20";"103.16"
"03966X0001/FAEP";"2016-06-21";"103.16"
"03966X0001/FAEP";"2016-06-22";"103.19"
"03966X0001/FAEP";"2016-06-23";"103.2"
"03966X0001/FAEP";"2016-06-24";"103.19"
"03966X0001/FAEP";"2016-06-25";"103.19"
"03966X0001/FAEP";"2016-06-26";"103.18"
"03966X0001/FAEP";"2016-06-27";"103.2"
"03966X0001/FAEP";"2016-06-28";"103.24"
"03966X0001/FAEP";"2016-06-29";"103.24"
"03966X0001/FAEP";"2016-06-30";"103.23"
"03966X0001/FAEP";"2016-07-01";"103.24"
"03966X0001/FAEP";"2016-07-02";"103.23"
"03966X0001/FAEP";"2016-07-03";"103.22"
"03966X0001/FAEP";"2016-07-04";"103.23"
"03966X0001/FAEP";"2016-07-05";"103.24"
"03966X0001/FAEP";"2016-07-06";"103.23"
"03966X0001/FAEP";"2016-07-07";"103.25"
"03966X0001/FAEP";"2016-07-08";"103.25"
"03966X0001/FAEP";"2016-07-09";"103.26"
"03966X0001/FAEP";"2016-07-10";"103.27"
"03966X0001/FAEP";"2016-07-11";"103.26"
"03966X0001/FAEP";"2016-07-12";"103.25"
"03966X0001/FAEP";"2016-07-13";"103.24"
"03966X0001/FAEP";"2016-07-14";"103.22"
"03966X0001/FAEP";"2016-07-15";"103.21"
"03966X0001/FAEP";"2016-07-16";"103.23"
"03966X0001/FAEP";"2016-07-17";"103.24"
"03966X0001/FAEP";"2016-07-18";"103.24"
"03966X0001/FAEP";"2016-07-19";"103.26"
"03966X0001/FAEP";"2016-07-20";"103.25"
"03966X0001/FAEP";"2016-07-21";"103.22"
