"code_bss";"date_mesure";"niveau_nappe_eau"
"06865X0009/F";"1996-01-01";"62.96"
"06865X0009/F";"1996-01-02";"63.2"
"06865X0009/F";"1996-01-03";"63.86"
"06865X0009/F";"1996-01-04";"64.81"
"06865X0009/F";"1996-01-05";"64.72"
"06865X0009/F";"1996-01-06";"65.6"
"06865X0009/F";"1996-01-07";"66.19"
"06865X0009/F";"1996-01-08";"66.95"
"06865X0009/F";"1996-01-09";"67.53"
"06865X0009/F";"1996-01-10";"68.47"
"06865X0009/F";"1996-01-11";"68.77"
"06865X0009/F";"1996-01-12";"69.37"
"06865X0009/F";"1996-01-13";"69.94"
"06865X0009/F";"1996-01-14";"70.35"
"06865X0009/F";"1996-01-15";"70.47"
"06865X0009/F";"1996-01-16";"70.88"
"06865X0009/F";"1996-01-17";"70.71"
"06865X0009/F";"1996-01-18";"70.85"
"06865X0009/F";"1996-01-19";"70.75"
"06865X0009/F";"1996-01-20";"70.8"
"06865X0009/F";"1996-01-21";"71.1"
"06865X0009/F";"1996-01-22";"69.75"
"06865X0009/F";"1996-01-23";"69.84"
"06865X0009/F";"1996-01-24";"70.99"
"06865X0009/F";"1996-01-25";"70.62"
"06865X0009/F";"1996-01-26";"70.57"
"06865X0009/F";"1996-01-27";"70.56"
"06865X0009/F";"1996-01-28";"70.74"
"06865X0009/F";"1996-01-29";"70.3"
"06865X0009/F";"1996-01-30";"70.21"
"06865X0009/F";"1996-01-31";"70.04"
"06865X0009/F";"1996-02-01";"70.28"
"06865X0009/F";"1996-02-02";"69.8"
"06865X0009/F";"1996-02-03";"69.66"
"06865X0009/F";"1996-02-04";"69.59"
"06865X0009/F";"1996-02-05";"69.63"
"06865X0009/F";"1996-02-06";"69.1"
"06865X0009/F";"1996-02-07";"69.19"
"06865X0009/F";"1996-02-08";"69.31"
"06865X0009/F";"1996-02-09";"69.71"
"06865X0009/F";"1996-02-10";"69.56"
"06865X0009/F";"1996-02-11";"69.58"
"06865X0009/F";"1996-02-12";"69.68"
"06865X0009/F";"1996-02-13";"70.04"
"06865X0009/F";"1996-02-14";"70.34"
"06865X0009/F";"1996-02-15";"70.5"
"06865X0009/F";"1996-02-16";"70.89"
"06865X0009/F";"1996-02-17";"70.6"
"06865X0009/F";"1996-02-18";"70.78"
"06865X0009/F";"1996-02-19";"71.0"
"06865X0009/F";"1996-02-20";"70.76"
"06865X0009/F";"1996-02-21";"70.78"
"06865X0009/F";"1996-02-22";"70.8"
"06865X0009/F";"1996-02-23";"70.56"
"06865X0009/F";"1996-02-24";"70.53"
"06865X0009/F";"1996-02-25";"70.52"
"06865X0009/F";"1996-02-26";"70.79"
"06865X0009/F";"1996-02-27";"70.31"
"06865X0009/F";"1996-02-28";"70.22"
"06865X0009/F";"1996-02-29";"70.18"
"06865X0009/F";"1996-03-01";"69.89"
"06865X0009/F";"1996-03-02";"69.8"
"06865X0009/F";"1996-03-03";"69.8"
"06865X0009/F";"1996-03-04";"69.55"
"06865X0009/F";"1996-03-05";"69.5"
"06865X0009/F";"1996-03-06";"69.2"
"06865X0009/F";"1996-03-07";"69.15"
"06865X0009/F";"1996-03-08";"68.86"
"06865X0009/F";"1996-03-09";"68.68"
"06865X0009/F";"1996-03-10";"68.61"
"06865X0009/F";"1996-03-11";"68.28"
"06865X0009/F";"1996-03-12";"68.53"
"06865X0009/F";"1996-03-13";"67.85"
"06865X0009/F";"1996-03-14";"67.65"
"06865X0009/F";"1996-03-15";"67.47"
"06865X0009/F";"1996-03-16";"67.29"
"06865X0009/F";"1996-03-17";"67.05"
"06865X0009/F";"1996-03-18";"67.17"
"06865X0009/F";"1996-03-19";"66.64"
